timestamp,source_file,level,indicator_tags,ip_src,ip_dst,service,message,line_number
1900-07-04 00:22:21,Mac_2k.log,INFO,,,,,"airbears2-10-142-110-255 com.apple.cts[43]: com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 6349 seconds. Ignoring.",715
1900-07-04 00:23:04,Mac_2k.log,INFO,,,,,"airbears2-10-142-110-255 com.apple.cts[43]: com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 6306 seconds. Ignoring.",716
1900-07-04 00:35:57,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: ARPT: 697853.842104: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],717
1900-07-04 00:35:57,Mac_2k.log,INFO,,,,,"airbears2-10-142-110-255 com.apple.cts[43]: com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 5533 seconds. Ignoring.",718
1900-07-04 00:36:02,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: AppleCamIn::handleWakeEvent_gated,719
1900-07-04 00:36:07,Mac_2k.log,INFO,,,,,"airbears2-10-142-110-255 com.apple.cts[258]: com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 44944 seconds. Ignoring.",720
1900-07-04 00:48:29,Mac_2k.log,INFO,,,,,"airbears2-10-142-110-255 com.apple.cts[258]: com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 9749 seconds. Ignoring.",721
1900-07-04 01:00:22,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 com.apple.AddressBook.InternetAccountsBridge[646]: Checking iCDP status for DSID 874161398 (checkWithServer=0),722
1900-07-04 01:00:25,Mac_2k.log,INFO,,,,,"airbears2-10-142-110-255 com.apple.cts[258]: com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1883 seconds. Ignoring.",723
1900-07-04 01:00:35,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 com.apple.CDScheduler[43]: Thermal pressure state: 0 Memory pressure state: 0,724
1900-07-04 01:13:14,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: ARPT: 698052.637142: AirPort_Brcm43xx::powerChange: System Sleep,725
1900-07-04 01:24:39,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: ARPT: 698055.177765: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],726
1900-07-04 01:37:11,Mac_2k.log,INFO,,,,,"airbears2-10-142-110-255 com.apple.cts[258]: com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 207556 seconds. Ignoring.",727
1900-07-04 01:37:37,Mac_2k.log,INFO,,17.249.12.144,,,airbears2-10-142-110-255 kernel[0]: ARPT: 698150.103985: wl0: setup_keepalive: Remote IP:,728
1900-07-04 01:37:39,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: ARPT: 698152.085457: AirPort_Brcm43xx::powerChange: System Sleep,729
1900-07-04 01:48:57,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: ARPT: 698152.618948: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,730
1900-07-04 01:48:57,Mac_2k.log,INFO,,,,,"airbears2-10-142-110-255 com.apple.cts[258]: com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 206850 seconds. Ignoring.",731
1900-07-04 01:49:07,Mac_2k.log,INFO,,,,,"airbears2-10-142-110-255 com.apple.cts[258]: com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 206840 seconds. Ignoring.",732
1900-07-04 02:01:03,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: AppleThunderboltNHIType2::prePCIWake - power up complete - took 1 us,733
1900-07-04 02:01:14,Mac_2k.log,INFO,,,,,"airbears2-10-142-110-255 com.apple.cts[258]: com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 39837 seconds. Ignoring.",734
1900-07-04 02:01:30,Mac_2k.log,ERROR,error,,,,airbears2-10-142-110-255 com.apple.AddressBook.InternetAccountsBridge[34203]: dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:4 :-1 Errno:1 Operation not permitted,735
1900-07-04 02:13:35,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 com.apple.CDScheduler[43]: Thermal pressure state: 0 Memory pressure state: 0,736
1900-07-04 02:25:27,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: Previous sleep cause: 5,737
1900-07-04 02:25:27,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: AppleThunderboltGenericHAL::earlyWake - complete - took 1 milliseconds,738
1900-07-04 02:25:38,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 QQ[10018]: ############################## _getSysMsgList,739
1900-07-04 02:25:47,Mac_2k.log,INFO,,,,,"airbears2-10-142-110-255 com.apple.cts[43]: com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 38276 seconds. Ignoring.",740
1900-07-04 02:26:13,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: ARPT: 698348.781411: wl0: MDNS: IPV6 Addr: 2607:f140:400:a01b:1c57:7ef3:8f8e:5a10,741
1900-07-04 02:37:39,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: Previous sleep cause: 5,742
1900-07-04 02:37:39,Mac_2k.log,INFO,,,,,"airbears2-10-142-110-255 com.apple.cts[258]: com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 3199 seconds. Ignoring.",743
1900-07-04 02:38:25,Mac_2k.log,INFO,,17.249.12.88,,,airbears2-10-142-110-255 kernel[0]: ARPT: 698398.428268: wl0: setup_keepalive: Remote IP:,744
1900-07-04 02:49:55,Mac_2k.log,INFO,,,,,"airbears2-10-142-110-255 com.apple.cts[258]: com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1728 seconds. Ignoring.",745
1900-07-04 02:49:55,Mac_2k.log,INFO,,,,,"airbears2-10-142-110-255 com.apple.cts[258]: com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1728 seconds. Ignoring.",746
1900-07-04 02:50:09,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 com.apple.AddressBook.InternetAccountsBridge[34235]: dnssd_clientstub ConnectToServer: connect()-> No of tries: 2,747
1900-07-04 03:01:56,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: RTC: PowerByCalendarDate setting ignored,748
1900-07-04 03:02:06,Mac_2k.log,INFO,,,,,"airbears2-10-142-110-255 com.apple.cts[258]: com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1732 seconds. Ignoring.",749
1900-07-04 03:14:08,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: ARPT: 698501.213099: ARPT: Wake Reason: Wake on TCP Timeout,750
1900-07-04 03:26:40,Mac_2k.log,INFO,,,,,"airbears2-10-142-110-255 com.apple.cts[43]: com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 34623 seconds. Ignoring.",751
1900-07-04 03:27:06,Mac_2k.log,INFO,,10.142.110.255,,,airbears2-10-142-110-255 kernel[0]: ARPT: 698596.169927: wl0: setup_keepalive: Local IP:,752
1900-07-04 03:38:32,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: AppleCamIn::systemWakeCall - messageType = 0xE0000340,753
1900-07-04 03:38:55,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: Sandbox: com.apple.Addres(34268) deny(1) network-outbound /private/var/run/mDNSResponder,754
1900-07-04 03:50:54,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 com.apple.CDScheduler[258]: Thermal pressure state: 1 Memory pressure state: 0,755
1900-07-04 03:50:58,Mac_2k.log,ERROR,error,,,,"airbears2-10-142-110-255 cloudd[326]: SecOSStatusWith :[-50] Domain=NSOSStatusErrorDomain Code=-50 ""query missing class name"" (paramErr: in user parameter list) UserInfo={NSDescription=query missing class name}",756
1900-07-04 03:51:31,Mac_2k.log,INFO,,,,,"airbears2-10-142-110-255 kernel[0]: PM response took 1999 ms (54, powerd)",757
1900-07-04 04:15:26,Mac_2k.log,INFO,,,,,"airbears2-10-142-110-255 com.apple.cts[258]: com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 31785 seconds. Ignoring.",758
1900-07-04 04:27:18,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: Bluetooth -- LE is supported - Disable LE meta event,759
1900-07-04 04:27:18,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: AppleCamIn::systemWakeCall - messageType = 0xE0000340,760
1900-07-04 04:27:18,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: AppleThunderboltNHIType2::prePCIWake - power up complete - took 5 us,761
1900-07-04 04:27:18,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: en0: channel changed to 6,762
1900-07-04 04:27:39,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 com.apple.CDScheduler[258]: Thermal pressure state: 0 Memory pressure state: 0,763
1900-07-04 04:39:52,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: Sandbox: com.apple.Addres(34309) deny(1) network-outbound /private/var/run/mDNSResponder,764
1900-07-04 04:40:15,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: ARPT: 698894.284410: wl0: MDNS: IPV6 Addr: fe80:0:0:0:c6b3:1ff:fecd:467f,765
1900-07-04 04:40:17,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: ARPT: 698896.274509: AirPort_Brcm43xx::powerChange: System Sleep,766
1900-07-04 04:51:41,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: ARPT: 698896.831598: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],767
1900-07-04 04:51:41,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: ARPT: 698898.741521: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,768
1900-07-04 04:52:01,Mac_2k.log,INFO,,,,,"airbears2-10-142-110-255 com.apple.cts[258]: com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 29590 seconds. Ignoring.",769
1900-07-04 04:52:25,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 QQ[10018]: ############################## _getSysMsgList,770
1900-07-04 05:04:19,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: Sandbox: com.apple.Addres(34326) deny(1) network-outbound /private/var/run/mDNSResponder,771
1900-07-04 05:16:07,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: AppleCamIn::systemWakeCall - messageType = 0xE0000340,772
1900-07-04 05:16:28,Mac_2k.log,INFO,,,,,"airbears2-10-142-110-255 com.apple.cts[258]: com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 28123 seconds. Ignoring.",773
1900-07-04 05:28:19,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: AppleThunderboltNHIType2::prePCIWake - power up complete - took 2 us,774
1900-07-04 05:28:19,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: Bluetooth -- LE is supported - Disable LE meta event,775
1900-07-04 05:28:30,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 com.apple.CDScheduler[43]: Thermal pressure state: 1 Memory pressure state: 0,776
1900-07-04 05:28:30,Mac_2k.log,INFO,,,,,"airbears2-10-142-110-255 com.apple.cts[258]: com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1077 seconds. Ignoring.",777
1900-07-04 05:40:41,Mac_2k.log,INFO,,,,,"airbears2-10-142-110-255 com.apple.cts[258]: com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 192946 seconds. Ignoring.",778
1900-07-04 06:03:25,Mac_2k.log,INFO,,,,,airbears2-10-142-110-255 kernel[0]: IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 12 unplug = 0,779
1900-07-04 06:03:27,Mac_2k.log,INFO,,,,,authorMacBook-Pro corecaptured[34369]: CCFile::captureLogRun() Exiting CCFile::captureLogRun,780
1900-07-04 06:12:51,Mac_2k.log,INFO,,,,,"calvisitor-10-105-162-105 kernel[0]: ARPT: 699244.827573: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq 2935131210, Ack 3049709979, Win size 278",781
1900-07-04 06:12:51,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-105 kernel[0]: ARPT: 699246.920246: ARPT: Wake Reason: Wake on Scan offload,782
1900-07-04 06:12:52,Mac_2k.log,INFO,,,,,"calvisitor-10-105-162-105 kernel[0]: IO80211AWDLPeerManager::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)",783
1900-07-04 06:13:45,Mac_2k.log,INFO,,10.105.162.105,,,calvisitor-10-105-162-105 kernel[0]: ARPT: 699300.508954: wl0: setup_keepalive: Local IP:,784
1900-07-04 06:25:39,Mac_2k.log,INFO,,,,,"authorMacBook-Pro com.apple.cts[43]: com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 23884 seconds. Ignoring.",785
1900-07-04 06:25:49,Mac_2k.log,INFO,,,,,"calvisitor-10-105-162-105 com.apple.cts[258]: com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 190238 seconds. Ignoring.",786
1900-07-04 06:26:04,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-105 com.apple.AddressBook.InternetAccountsBridge[34408]: dnssd_clientstub ConnectToServer: connect()-> No of tries: 2,787
1900-07-04 06:26:11,Mac_2k.log,INFO,,,,,"calvisitor-10-105-162-105 com.apple.cts[43]: com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 23852 seconds. Ignoring.",788
1900-07-04 06:26:28,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-105 kernel[0]: AppleThunderboltNHIType2::waitForOk2Go2Sx - intel_rp = 1 dlla_reporting_supported = 0,791
1900-07-04 06:39:19,Mac_2k.log,INFO,,,,,"calvisitor-10-105-162-105 kernel[0]: ARPT: 699352.804212: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq 2794574676, Ack 1746081928, Win size 278",789
1900-07-04 06:39:19,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-105 kernel[0]: AppleCamIn::systemWakeCall - messageType = 0xE0000340,790
1900-07-04 06:39:19,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-105 kernel[0]: AppleThunderboltGenericHAL::earlyWake - complete - took 1 milliseconds,792
1900-07-04 06:39:19,Mac_2k.log,INFO,,,,,"calvisitor-10-105-162-105 com.apple.cts[258]: com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 189428 seconds. Ignoring.",793
1900-07-04 06:39:25,Mac_2k.log,INFO,,,,,"calvisitor-10-105-162-105 com.apple.cts[258]: com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1852 seconds. Ignoring.",794
1900-07-04 06:39:30,Mac_2k.log,INFO,,,,,"calvisitor-10-105-162-105 com.apple.cts[258]: com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1847 seconds. Ignoring.",795
1900-07-04 06:40:13,Mac_2k.log,INFO,info,,,,"calvisitor-10-105-162-105 kernel[0]: ARPT: 699408.252331: IOPMPowerSource : onSleep, SleepType: Normal Sleep, 'ExternalConnected': Yes, 'TimeRemaining': 0,",796
1900-07-04 06:52:56,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-105 kernel[0]: IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 12 unplug = 0,797
1900-07-04 06:52:58,Mac_2k.log,INFO,,10.105.162.105,,,authorMacBook-Pro configd[53]: network changed: v4(en0-:) v6(en0-:2607:f140:6000:8:c6b3:1ff:fecd:467f) DNS- Proxy-,798
1900-07-04 06:53:02,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: AirPort: Link Up on en0,799
1900-07-04 06:53:12,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-105 com.apple.AddressBook.InternetAccountsBridge[34429]: dnssd_clientstub ConnectToServer: connect()-> No of tries: 1,800
1900-07-04 06:53:18,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-105 kernel[0]: Sandbox: com.apple.Addres(34429) deny(1) network-outbound /private/var/run/mDNSResponder,801
1900-07-04 06:53:41,Mac_2k.log,INFO,,,,,"calvisitor-10-105-162-105 kernel[0]: ARPT: 699456.025397: wl0: setup_keepalive: Local port: 63572, Remote port: 443",802
1900-07-04 06:53:43,Mac_2k.log,INFO,,,,,"calvisitor-10-105-162-105 kernel[0]: PM response took 1999 ms (54, powerd)",803
1900-07-04 07:06:34,Mac_2k.log,INFO,,,,,"authorMacBook-Pro configd[53]: setting hostname to ""authorMacBook-Pro.local""",804
1900-07-04 07:06:34,Mac_2k.log,INFO,error,,,,authorMacBook-Pro QQ[10018]: tcp_connection_handle_connect_conditions_bad 21875 failed: 3 - No network route,805
1900-07-04 07:06:38,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-105 kernel[0]: en0: channel changed to 1,806
1900-07-04 07:06:38,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-105 kernel[0]: en0::IO80211Interface::postMessage bssid changed,807
1900-07-04 07:06:42,Mac_2k.log,INFO,,,,,"calvisitor-10-105-162-105 com.apple.cts[258]: com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 215 seconds. Ignoring.",808
1900-07-04 07:10:01,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-105 kernel[0]: AppleThunderboltGenericHAL::earlyWake - complete - took 1 milliseconds,809
1900-07-04 07:10:01,Mac_2k.log,INFO,error,,,,calvisitor-10-105-162-105 symptomsd[215]: -[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,810
1900-07-04 07:10:06,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: en0::IO80211Interface::postMessage bssid changed,811
1900-07-04 07:10:11,Mac_2k.log,INFO,,,,,"calvisitor-10-105-162-105 com.apple.cts[258]: com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 6 seconds. Ignoring.",812
1900-07-04 07:10:28,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-105 com.apple.AddressBook.InternetAccountsBridge[34457]: dnssd_clientstub ConnectToServer: connect()-> No of tries: 2,813
1900-07-04 07:10:40,Mac_2k.log,INFO,,,,,"calvisitor-10-105-162-105 com.apple.cts[258]: com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 187547 seconds. Ignoring.",814
1900-07-04 07:23:41,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-105 kernel[0]: AppleCamIn::wakeEventHandlerThread,815
1900-07-04 07:23:41,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-105 kernel[0]: en0: BSSID changed to 5c:50:15:36:bc:03,816
1900-07-04 07:23:47,Mac_2k.log,INFO,,,,,authorMacBook-Pro configd[53]: network changed: DNS*,817
1900-07-04 07:23:47,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-105 kernel[0]: en0: Supported channels 1 2 3 4 5 6 7 8 9 10 11 12 13 36 40 44 48 52 56 60 64 100 104 108 112 116 120 124 128 132 136 140 144 149 153 157 161 165,818
1900-07-04 07:26:18,Mac_2k.log,INFO,,,,,"authorMacBook-Pro kernel[0]: USBMSC Identifier (non-unique): 000000000820 0x5ac 0x8406 0x820, 3",819
1900-07-04 07:26:28,Mac_2k.log,INFO,,,,,"calvisitor-10-105-162-105 com.apple.cts[258]: com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 186599 seconds. Ignoring.",820
1900-07-04 07:26:30,Mac_2k.log,INFO,,,,,"calvisitor-10-105-162-105 locationd[82]: NETWORK: requery, 0, 0, 0, 0, 320, items, fQueryRetries, 1, fLastRetryTimestamp, 520871064.1",821
1900-07-04 07:26:52,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-105 kernel[0]: en0: BSSID changed to 5c:50:15:4c:18:13,822
1900-07-04 07:39:57,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-105 kernel[0]: IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED,823
1900-07-04 07:39:59,Mac_2k.log,INFO,error,,,,calvisitor-10-105-162-105 symptomsd[215]: -[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,824
1900-07-04 07:40:17,Mac_2k.log,INFO,,,,,"calvisitor-10-105-162-105 com.apple.cts[258]: com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 185770 seconds. Ignoring.",825
1900-07-04 07:40:52,Mac_2k.log,INFO,,,,,"calvisitor-10-105-162-105 com.apple.cts[258]: com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 9995 seconds. Ignoring.",826
1900-07-04 07:54:21,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-105 kernel[0]: ARPT: 699815.080622: wl0: MDNS: IPV6 Addr: fe80:0:0:0:c6b3:1ff:fecd:467f,827
1900-07-04 08:20:49,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-105 kernel[0]: ARPT: 699878.306468: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],828
1900-07-04 08:20:51,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-105 kernel[0]: en0: 802.11d country code set to 'US'.,829
1900-07-04 08:20:51,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-105 kernel[0]: en0: Supported channels 1 2 3 4 5 6 7 8 9 10 11 12 13 36 40 44 48 52 56 60 64 100 104 108 112 116 120 124 128 132 136 140 144 149 153 157 161,830
