timestamp,source_file,level,indicator_tags,ip_src,ip_dst,service,message,line_number,timestamp_iso,indicator_tags_list,indicator_tags_json,ip_src_valid,ip_dst_valid,message_raw,peer_port,day_of_week,hour_of_day,is_weekend
1900-07-07 12:14:35+00:00,Mac_2k.log,INFO,info,,,,"calvisitor-10-105-162-178 kernel[0]: ARPT: 770226.223664: IOPMPowerSource : onWake, SleepType: Normal Sleep, 'ExternalConnected': Yes, 'TimeRemaining': 0,",1715,1900-07-07T12:14:35.000000Z,['info'],"[""info""]",False,False,"calvisitor-10-105-162-178 kernel[0]: ARPT: 770226.223664: IOPMPowerSource : onWake, SleepType: Normal Sleep, 'ExternalConnected': Yes, 'TimeRemaining': 0,",,Saturday,12,True
1900-07-07 12:14:38+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-178 com.apple.SecurityServer[80]: Session 101800 destroyed,1716,1900-07-07T12:14:38.000000Z,[],[],False,False,calvisitor-10-105-162-178 com.apple.SecurityServer[80]: Session 101800 destroyed,,Saturday,12,True
1900-07-07 12:15:44+00:00,Mac_2k.log,ERROR,error,,,icon,calvisitor-10-105-162-178 quicklookd[38023]: returned from iconservicesagent: (null),1718,1900-07-07T12:15:44.000000Z,['error'],"[""error""]",False,False,calvisitor-10-105-162-178 quicklookd[38023]: returned from iconservicesagent: (null),,Saturday,12,True
1900-07-07 12:15:44+00:00,Mac_2k.log,ERROR,error,,,icon,calvisitor-10-105-162-178 quicklookd[38023]: returned from iconservicesagent: (null),1717,1900-07-07T12:15:44.000000Z,['error'],"[""error""]",False,False,calvisitor-10-105-162-178 quicklookd[38023]: returned from iconservicesagent: (null),,Saturday,12,True
1900-07-07 12:15:59+00:00,Mac_2k.log,INFO,error,,,,calvisitor-10-105-162-178 WindowServer[184]: send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,1719,1900-07-07T12:15:59.000000Z,['error'],"[""error""]",False,False,calvisitor-10-105-162-178 WindowServer[184]: send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,,Saturday,12,True
1900-07-07 12:16:28+00:00,Mac_2k.log,INFO,error,,,icon,calvisitor-10-105-162-178 iconservicesagent[328]: -[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f995070be80>.,1720,1900-07-07T12:16:28.000000Z,['error'],"[""error""]",False,False,calvisitor-10-105-162-178 iconservicesagent[328]: -[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f995070be80>.,,Saturday,12,True
1900-07-07 12:16:28+00:00,Mac_2k.log,ERROR,error,,,icon,calvisitor-10-105-162-178 quicklookd[38023]: returned from iconservicesagent: (null),1721,1900-07-07T12:16:28.000000Z,['error'],"[""error""]",False,False,calvisitor-10-105-162-178 quicklookd[38023]: returned from iconservicesagent: (null),,Saturday,12,True
1900-07-07 12:16:28+00:00,Mac_2k.log,INFO,error,,,icon,calvisitor-10-105-162-178 iconservicesagent[328]: -[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f995060a270>.,1722,1900-07-07T12:16:28.000000Z,['error'],"[""error""]",False,False,calvisitor-10-105-162-178 iconservicesagent[328]: -[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f995060a270>.,,Saturday,12,True
1900-07-07 12:17:49+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-178 kernel[0]: AppleCamIn::systemWakeCall - messageType = 0xE0000340,1723,1900-07-07T12:17:49.000000Z,[],[],False,False,calvisitor-10-105-162-178 kernel[0]: AppleCamIn::systemWakeCall - messageType = 0xE0000340,,Saturday,12,True
1900-07-07 12:20:19+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-178 kernel[0]: TBT W (2): 0x0040 [x],1724,1900-07-07T12:20:19.000000Z,[],[],False,False,calvisitor-10-105-162-178 kernel[0]: TBT W (2): 0x0040 [x],,Saturday,12,True
1900-07-07 12:20:25+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-178 kernel[0]: AppleCamIn::handleWakeEvent_gated,1725,1900-07-07T12:20:25.000000Z,[],[],False,False,calvisitor-10-105-162-178 kernel[0]: AppleCamIn::handleWakeEvent_gated,,Saturday,12,True
1900-07-07 12:20:41+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-178 AddressBookSourceSync[38055]: -[SOAPParser:0x7f84bad89660 parser:didStartElement:namespaceURI:qualifiedName:attributes:] Type not found in EWSItemType for ExchangePersonIdGuid (t:ExchangePersonIdGuid),1726,1900-07-07T12:20:41.000000Z,[],[],False,False,calvisitor-10-105-162-178 AddressBookSourceSync[38055]: -[SOAPParser:0x7f84bad89660 parser:didStartElement:namespaceURI:qualifiedName:attributes:] Type not found in EWSItemType for ExchangePersonIdGuid (t:ExchangePersonIdGuid),0,Saturday,12,True
1900-07-07 12:21:15+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-178 imagent[355]: <IMMacNotificationCenterManager: 0x7fdcc9d16380>: NC Disabled: NO,1727,1900-07-07T12:21:15.000000Z,[],[],False,False,calvisitor-10-105-162-178 imagent[355]: <IMMacNotificationCenterManager: 0x7fdcc9d16380>: NC Disabled: NO,,Saturday,12,True
1900-07-07 12:23:11+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-178 kernel[0]: in6_unlink_ifa: IPv6 address 0x77c911453a6dbcdb has no prefix,1728,1900-07-07T12:23:11.000000Z,[],[],False,False,calvisitor-10-105-162-178 kernel[0]: in6_unlink_ifa: IPv6 address 0x77c911453a6dbcdb has no prefix,,Saturday,12,True
1900-07-07 12:23:12+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: ARPT: 770518.944345: framerdy 0x0 bmccmd 3 framecnt 1024,1729,1900-07-07T12:23:12.000000Z,[],[],False,False,authorMacBook-Pro kernel[0]: ARPT: 770518.944345: framerdy 0x0 bmccmd 3 framecnt 1024,,Saturday,12,True
1900-07-07 12:24:25+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro corecaptured[38064]: Received Capture Event,1730,1900-07-07T12:24:25.000000Z,[],[],False,False,authorMacBook-Pro corecaptured[38064]: Received Capture Event,,Saturday,12,True
1900-07-07 12:24:29+00:00,Mac_2k.log,INFO,,,,,"authorMacBook-Pro corecaptured[38064]: CCFile::copyFile fileName is [2017-07-07_12,24,25.108710]-io80211Family-007.pcapng, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/IO80211AWDLPeerManager//[2017-07-07_12,24,25.108710]-io80211Family-007.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-07_12,24,29.298901]=AuthFail:sts:5_rsn:0/IO80211AWDLPeerManager//[2017-07-07_12,24,25.108710]-io80211Family-007.pcapng",1731,1900-07-07T12:24:29.000000Z,[],[],False,False,"authorMacBook-Pro corecaptured[38064]: CCFile::copyFile fileName is [2017-07-07_12,24,25.108710]-io80211Family-007.pcapng, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/IO80211AWDLPeerManager//[2017-07-07_12,24,25.108710]-io80211Family-007.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-07_12,24,29.298901]=AuthFail:sts:5_rsn:0/IO80211AWDLPeerManager//[2017-07-07_12,24,25.108710]-io80211Family-007.pcapng",5,Saturday,12,True
1900-07-07 12:24:31+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro corecaptured[38064]: CCFile::captureLog,1736,1900-07-07T12:24:31.000000Z,[],[],False,False,authorMacBook-Pro corecaptured[38064]: CCFile::captureLog,,Saturday,12,True
1900-07-07 12:24:31+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro corecaptured[38064]: CCFile::captureLogRun() Exiting CCFile::captureLogRun,1735,1900-07-07T12:24:31.000000Z,[],[],False,False,authorMacBook-Pro corecaptured[38064]: CCFile::captureLogRun() Exiting CCFile::captureLogRun,,Saturday,12,True
1900-07-07 12:24:31+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro corecaptured[38064]: CCFile::captureLog,1733,1900-07-07T12:24:31.000000Z,[],[],False,False,authorMacBook-Pro corecaptured[38064]: CCFile::captureLog,,Saturday,12,True
1900-07-07 12:24:31+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: ARPT: 770597.394609: AQM agg params 0xfc0 maxlen hi/lo 0x0 0xffff minlen 0x0 adjlen 0x0,1732,1900-07-07T12:24:31.000000Z,[],[],False,False,authorMacBook-Pro kernel[0]: ARPT: 770597.394609: AQM agg params 0xfc0 maxlen hi/lo 0x0 0xffff minlen 0x0 adjlen 0x0,,Saturday,12,True
1900-07-07 12:24:31+00:00,Mac_2k.log,INFO,,,,,"authorMacBook-Pro corecaptured[38064]: CCFile::captureLogRun Skipping current file Dir file [2017-07-07_12,24,31.376032]-AirPortBrcm4360_Logs-011.txt, Current File [2017-07-07_12,24,31.376032]-AirPortBrcm4360_Logs-011.txt",1734,1900-07-07T12:24:31.000000Z,[],[],False,False,"authorMacBook-Pro corecaptured[38064]: CCFile::captureLogRun Skipping current file Dir file [2017-07-07_12,24,31.376032]-AirPortBrcm4360_Logs-011.txt, Current File [2017-07-07_12,24,31.376032]-AirPortBrcm4360_Logs-011.txt",,Saturday,12,True
1900-07-07 12:30:08+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: ARPT: 770602.528852: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],1737,1900-07-07T12:30:08.000000Z,[],[],False,False,authorMacBook-Pro kernel[0]: ARPT: 770602.528852: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],,Saturday,12,True
1900-07-07 12:30:08+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: TBT W (2): 0x0040 [x],1738,1900-07-07T12:30:08.000000Z,[],[],False,False,authorMacBook-Pro kernel[0]: TBT W (2): 0x0040 [x],,Saturday,12,True
1900-07-07 12:30:09+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: ARPT: 770605.092581: ARPT: Wake Reason: Wake on Scan offload,1739,1900-07-07T12:30:09.000000Z,[],[],False,False,authorMacBook-Pro kernel[0]: ARPT: 770605.092581: ARPT: Wake Reason: Wake on Scan offload,,Saturday,12,True
1900-07-07 12:30:14+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-178 kernel[0]: AppleCamIn::handleWakeEvent_gated,1740,1900-07-07T12:30:14.000000Z,[],[],False,False,calvisitor-10-105-162-178 kernel[0]: AppleCamIn::handleWakeEvent_gated,,Saturday,12,True
1900-07-07 12:30:26+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-178 kernel[0]: IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED,1741,1900-07-07T12:30:26.000000Z,[],[],False,False,calvisitor-10-105-162-178 kernel[0]: IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED,,Saturday,12,True
1900-07-07 12:30:29+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-162-178 kernel[0]: IO80211AWDLPeerManager::setAwdlAutoMode Resuming AWDL,1742,1900-07-07T12:30:29.000000Z,[],[],False,False,calvisitor-10-105-162-178 kernel[0]: IO80211AWDLPeerManager::setAwdlAutoMode Resuming AWDL,,Saturday,12,True
1900-07-07 13:38:22+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro corecaptured[38124]: CCIOReporterFormatter::addRegistryChildToChannelDictionary streams 7,1743,1900-07-07T13:38:22.000000Z,[],[],False,False,authorMacBook-Pro corecaptured[38124]: CCIOReporterFormatter::addRegistryChildToChannelDictionary streams 7,,Saturday,13,True
1900-07-07 13:38:22+00:00,Mac_2k.log,INFO,,,,,"authorMacBook-Pro corecaptured[38124]: doSaveChannels@286: Will write to: /Library/Logs/CrashReporter/CoreCapture/IOReporters/[2017-07-07_13,38,22.072050] - AssocFail:sts:2_rsn:0.xml",1744,1900-07-07T13:38:22.000000Z,[],[],False,False,"authorMacBook-Pro corecaptured[38124]: doSaveChannels@286: Will write to: /Library/Logs/CrashReporter/CoreCapture/IOReporters/[2017-07-07_13,38,22.072050] - AssocFail:sts:2_rsn:0.xml",2,Saturday,13,True
1900-07-07 13:38:23+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro corecaptured[38124]: CCIOReporterFormatter::addRegistryChildToChannelDictionary streams 7,1746,1900-07-07T13:38:23.000000Z,[],[],False,False,authorMacBook-Pro corecaptured[38124]: CCIOReporterFormatter::addRegistryChildToChannelDictionary streams 7,,Saturday,13,True
1900-07-07 13:38:23+00:00,Mac_2k.log,INFO,,,,,"authorMacBook-Pro corecaptured[38124]: CCFile::captureLogRun Skipping current file Dir file [2017-07-07_13,38,23.338868]-AirPortBrcm4360_Logs-013.txt, Current File [2017-07-07_13,38,23.338868]-AirPortBrcm4360_Logs-013.txt",1745,1900-07-07T13:38:23.000000Z,[],[],False,False,"authorMacBook-Pro corecaptured[38124]: CCFile::captureLogRun Skipping current file Dir file [2017-07-07_13,38,23.338868]-AirPortBrcm4360_Logs-013.txt, Current File [2017-07-07_13,38,23.338868]-AirPortBrcm4360_Logs-013.txt",,Saturday,13,True
1900-07-07 13:38:24+00:00,Mac_2k.log,INFO,,,,,"authorMacBook-Pro corecaptured[38124]: CCFile::captureLogRun Skipping current file Dir file [2017-07-07_13,38,24.371339]-CCIOReporter-019.xml, Current File [2017-07-07_13,38,24.371339]-CCIOReporter-019.xml",1748,1900-07-07T13:38:24.000000Z,[],[],False,False,"authorMacBook-Pro corecaptured[38124]: CCFile::captureLogRun Skipping current file Dir file [2017-07-07_13,38,24.371339]-CCIOReporter-019.xml, Current File [2017-07-07_13,38,24.371339]-CCIOReporter-019.xml",,Saturday,13,True
1900-07-07 13:38:24+00:00,Mac_2k.log,INFO,info,,,,"authorMacBook-Pro corecaptured[38124]: CCFile::captureLog Received Capture id: 1499459904.126805, reason = AuthFail:sts:5_rsn:0",1747,1900-07-07T13:38:24.000000Z,['info'],"[""info""]",False,False,"authorMacBook-Pro corecaptured[38124]: CCFile::captureLog Received Capture id: 1499459904.126805, reason = AuthFail:sts:5_rsn:0",5,Saturday,13,True
1900-07-07 13:38:29+00:00,Mac_2k.log,INFO,,103.251.128.144,,,authorMacBook-Pro networkd[195]: -[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! NeteaseMusic.17988 tc12042 :80,1749,1900-07-07T13:38:29.000000Z,[],[],True,False,authorMacBook-Pro networkd[195]: -[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! NeteaseMusic.17988 tc12042 :80,80,Saturday,13,True
1900-07-07 13:38:50+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-205 sandboxd[129] ([38132]): com.apple.Addres(38132) deny network-outbound /private/var/run/mDNSResponder,1750,1900-07-07T13:38:50.000000Z,[],[],False,False,calvisitor-10-105-160-205 sandboxd[129] ([38132]): com.apple.Addres(38132) deny network-outbound /private/var/run/mDNSResponder,,Saturday,13,True
1900-07-07 13:40:30+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-205 kernel[0]: Bluetooth -- LE is supported - Disable LE meta event,1751,1900-07-07T13:40:30.000000Z,[],[],False,False,calvisitor-10-105-160-205 kernel[0]: Bluetooth -- LE is supported - Disable LE meta event,,Saturday,13,True
1900-07-07 13:40:31+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro networkd[195]: -[NETClientConnection effectiveBundleID] using process name CalendarAgent as bundle ID (this is expected for daemons without bundle ID,1752,1900-07-07T13:40:31.000000Z,[],[],False,False,authorMacBook-Pro networkd[195]: -[NETClientConnection effectiveBundleID] using process name CalendarAgent as bundle ID (this is expected for daemons without bundle ID,,Saturday,13,True
1900-07-07 13:40:35+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro corecaptured[38124]: CCFile::captureLog,1753,1900-07-07T13:40:35.000000Z,[],[],False,False,authorMacBook-Pro corecaptured[38124]: CCFile::captureLog,,Saturday,13,True
1900-07-07 13:40:35+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro corecaptured[38124]: Received Capture Event,1754,1900-07-07T13:40:35.000000Z,[],[],False,False,authorMacBook-Pro corecaptured[38124]: Received Capture Event,,Saturday,13,True
1900-07-07 13:40:35+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro corecaptured[38124]: CCFile::captureLog,1755,1900-07-07T13:40:35.000000Z,[],[],False,False,authorMacBook-Pro corecaptured[38124]: CCFile::captureLog,,Saturday,13,True
1900-07-07 13:40:35+00:00,Mac_2k.log,INFO,,,,,"authorMacBook-Pro corecaptured[38124]: CCFile::captureLogRun Skipping current file Dir file [2017-07-07_13,40,35.857095]-AirPortBrcm4360_Logs-022.txt, Current File [2017-07-07_13,40,35.857095]-AirPortBrcm4360_Logs-022.txt",1756,1900-07-07T13:40:35.000000Z,[],[],False,False,"authorMacBook-Pro corecaptured[38124]: CCFile::captureLogRun Skipping current file Dir file [2017-07-07_13,40,35.857095]-AirPortBrcm4360_Logs-022.txt, Current File [2017-07-07_13,40,35.857095]-AirPortBrcm4360_Logs-022.txt",,Saturday,13,True
1900-07-07 13:40:35+00:00,Mac_2k.log,INFO,,,,,"authorMacBook-Pro corecaptured[38124]: CCFile::captureLogRun Skipping current file Dir file [2017-07-07_13,40,35.961495]-io80211Family-023.pcapng, Current File [2017-07-07_13,40,35.961495]-io80211Family-023.pcapng",1757,1900-07-07T13:40:35.000000Z,[],[],False,False,"authorMacBook-Pro corecaptured[38124]: CCFile::captureLogRun Skipping current file Dir file [2017-07-07_13,40,35.961495]-io80211Family-023.pcapng, Current File [2017-07-07_13,40,35.961495]-io80211Family-023.pcapng",,Saturday,13,True
1900-07-07 13:40:36+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: ARPT: 770712.519828: framerdy 0x0 bmccmd 3 framecnt 1024,1758,1900-07-07T13:40:36.000000Z,[],[],False,False,authorMacBook-Pro kernel[0]: ARPT: 770712.519828: framerdy 0x0 bmccmd 3 framecnt 1024,,Saturday,13,True
1900-07-07 13:40:36+00:00,Mac_2k.log,INFO,info,,,,"authorMacBook-Pro corecaptured[38124]: CCFile::captureLog Received Capture id: 1499460036.519390, reason = AuthFail:sts:5_rsn:0",1759,1900-07-07T13:40:36.000000Z,['info'],"[""info""]",False,False,"authorMacBook-Pro corecaptured[38124]: CCFile::captureLog Received Capture id: 1499460036.519390, reason = AuthFail:sts:5_rsn:0",5,Saturday,13,True
1900-07-07 13:40:37+00:00,Mac_2k.log,INFO,,,,,"authorMacBook-Pro corecaptured[38124]: CCFile::copyFile fileName is [2017-07-07_13,40,37.052249]-io80211Family-031.pcapng, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/IO80211AWDLPeerManager//[2017-07-07_13,40,37.052249]-io80211Family-031.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-07_13,40,37.192896]=AuthFail:sts:5_rsn:0/IO80211AWDLPeerManager//[2017-07-07_13,40,37.052249]-io80211Family-031.pcapng",1760,1900-07-07T13:40:37.000000Z,[],[],False,False,"authorMacBook-Pro corecaptured[38124]: CCFile::copyFile fileName is [2017-07-07_13,40,37.052249]-io80211Family-031.pcapng, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/IO80211AWDLPeerManager//[2017-07-07_13,40,37.052249]-io80211Family-031.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-07_13,40,37.192896]=AuthFail:sts:5_rsn:0/IO80211AWDLPeerManager//[2017-07-07_13,40,37.052249]-io80211Family-031.pcapng",5,Saturday,13,True
1900-07-07 13:40:37+00:00,Mac_2k.log,INFO,,,,,authorMacBook-Pro corecaptured[38124]: CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions,1761,1900-07-07T13:40:37.000000Z,[],[],False,False,authorMacBook-Pro corecaptured[38124]: CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions,,Saturday,13,True
1900-07-07 13:40:37+00:00,Mac_2k.log,INFO,,,,,"authorMacBook-Pro corecaptured[38124]: doSaveChannels@286: Will write to: /Library/Logs/CrashReporter/CoreCapture/IOReporters/[2017-07-07_13,40,35.959475] - AuthFail:sts:5_rsn:0.xml",1762,1900-07-07T13:40:37.000000Z,[],[],False,False,"authorMacBook-Pro corecaptured[38124]: doSaveChannels@286: Will write to: /Library/Logs/CrashReporter/CoreCapture/IOReporters/[2017-07-07_13,40,35.959475] - AuthFail:sts:5_rsn:0.xml",5,Saturday,13,True
1900-07-07 13:40:39+00:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-205 networkd[195]: nw_nat64_post_new_ifstate successfully changed NAT64 ifstate from 0x4 to 0x8000000000000000,1763,1900-07-07T13:40:39.000000Z,[],[],False,False,calvisitor-10-105-160-205 networkd[195]: nw_nat64_post_new_ifstate successfully changed NAT64 ifstate from 0x4 to 0x8000000000000000,,Saturday,13,True
